,prediction,customer_id,probability
5882,0,0440-EKDCF,0.041830966860581374
5883,0,7673-LPRNY,0.16314625415729617
5884,1,1049-FYSYG,0.5857329243867907
5885,1,0322-YINQP,0.5857329243867907
5886,0,1335-HQMKX,0.4475678985477857
5887,1,5154-VEKBL,0.5857329243867907
5888,0,8947-YRTDV,0.4475678985477857
5889,1,9058-MJLZC,0.7681102691264815
5890,0,3253-HKOKL,0.4475678985477857
5891,0,8043-PNYSD,0.041830966860581374
5892,0,2192-CKRLV,0.041830966860581374
5893,1,8378-LKJAF,0.7681102691264815
5894,1,0274-JKUJR,0.5857329243867907
5895,0,2150-OEGBV,0.16314625415729617
5896,1,1035-IPQPU,0.7681102691264815
5897,1,5960-MVTUK,0.5857329243867907
5898,1,7780-OTDSO,0.7681102691264815
5899,1,9317-WZPGV,0.7681102691264815
5900,0,7601-GNDYK,0.041830966860581374
5901,1,9540-JYROE,0.7681102691264815
5902,1,7011-CVEUC,0.7681102691264815
5903,1,5349-IECLD,0.7681102691264815
5904,1,1212-GLHMD,0.7681102691264815
5905,1,7330-WZLNC,0.7681102691264815
5906,0,0019-EFAEP,0.1727212035117491
5907,0,2320-YKQBO,0.38641455440014694
5908,1,7622-NXQZR,0.5857329243867907
5909,1,2055-PDADH,0.7681102691264815
5910,1,0430-IHCDJ,0.5857329243867907
5911,1,1852-XEMDW,0.5857329243867907
5912,0,0020-INWCK,0.1727212035117491
5913,1,8111-RKSPX,0.7681102691264815
5914,0,3078-ZKNTS,0.041830966860581374
5915,1,0778-NELLA,0.5857329243867907
5916,1,1262-OPMFY,0.7681102691264815
5917,0,8387-UGUSU,0.38641455440014694
5918,0,8035-BUYVG,0.16314625415729617
5919,1,8875-AKBYH,0.7681102691264815
5920,1,3750-CKVKH,0.5857329243867907
5921,1,4847-TAJYI,0.7681102691264815
5922,0,8076-FEZKJ,0.16314625415729617
5923,0,5537-UXXVS,0.38641455440014694
5924,0,6982-UQZLY,0.38641455440014694
5925,1,0330-IVZHA,0.7681102691264815
5926,0,8069-RHUXK,0.041830966860581374
5927,0,4537-CIBHB,0.16314625415729617
5928,0,4635-EJYPD,0.041830966860581374
5929,0,9565-FLVCG,0.041830966860581374
5930,1,8486-AYEQH,0.7681102691264815
5931,0,7596-LDUXP,0.16314625415729617
5932,0,0206-OYVOC,0.041830966860581374
5933,0,9146-JRIOX,0.38641455440014694
5934,0,6425-YQLLO,0.4475678985477857
5935,0,2348-KCJLT,0.16314625415729617
5936,0,8631-NBHFZ,0.041830966860581374
5937,0,0463-WZZKO,0.38641455440014694
5938,0,8945-MUQUF,0.4475678985477857
5939,0,2453-SAFNS,0.16314625415729617
5940,1,7839-NUIAA,0.5857329243867907
5941,0,0678-RLHVP,0.1727212035117491
5942,0,4376-KFVRS,0.1727212035117491
5943,1,3426-NIYYL,0.5857329243867907
5944,0,1095-WGNGG,0.1727212035117491
5945,1,6591-QGOYB,0.7681102691264815
5946,0,6461-PPAXN,0.16314625415729617
5947,0,1085-LDWAM,0.16314625415729617
5948,0,2773-MADBQ,0.041830966860581374
5949,1,7426-RHZGU,0.7681102691264815
5950,0,6968-URWQU,0.16314625415729617
5951,0,0238-WHBIQ,0.041830966860581374
5952,0,7853-WNZSY,0.38641455440014694
5953,0,4800-VHZKI,0.38641455440014694
5954,0,5397-NSKQG,0.041830966860581374
5955,0,8380-MQINP,0.041830966860581374
5956,0,8670-ERCJH,0.1727212035117491
5957,1,6457-USBER,0.7681102691264815
5958,1,1583-IHQZE,0.7681102691264815
5959,1,8148-BPLZQ,0.5857329243867907
5960,1,5899-OUVKV,0.7681102691264815
5961,1,1215-VFYVK,0.5857329243867907
5962,0,3174-AKMAS,0.041830966860581374
5963,1,3001-UNBTL,0.7681102691264815
5964,0,2654-VBVPB,0.38641455440014694
5965,1,3669-LVWZB,0.5857329243867907
5966,0,7609-YBPXG,0.041830966860581374
5967,0,0336-KXKFK,0.041830966860581374
5968,0,3585-YNADK,0.16314625415729617
5969,0,7872-BAAZR,0.16314625415729617
5970,1,5032-MIYKT,0.7681102691264815
5971,1,4818-DRBQT,0.7681102691264815
5972,0,6139-ZZRBQ,0.041830966860581374
5973,0,9715-WZCLW,0.1727212035117491
5974,0,7026-YMSBE,0.16314625415729617
5975,0,5832-TRLPB,0.16314625415729617
5976,0,7176-WRTNX,0.1727212035117491
5977,0,3315-IKYZQ,0.16314625415729617
5978,0,5269-NRGDP,0.16314625415729617
5979,0,7940-UQQUG,0.4475678985477857
5980,0,6092-QZVPP,0.3079757383368291
5981,1,9898-KZQDZ,0.7681102691264815
5982,1,0428-IKYCP,0.7681102691264815
5983,0,7926-IJOOU,0.38641455440014694
5984,0,3617-XLSGQ,0.1727212035117491
5985,1,2869-ADAWR,0.7681102691264815
5986,1,0314-TKOSI,0.5857329243867907
5987,0,4077-HWUYD,0.041830966860581374
5988,0,7409-JURKQ,0.4475678985477857
5989,0,0626-QXNGV,0.041830966860581374
5990,0,6196-HBOBZ,0.1727212035117491
5991,0,4291-TPNFG,0.041830966860581374
5992,0,3460-TJBWI,0.041830966860581374
5993,1,7279-BUYWN,0.7681102691264815
5994,0,2364-UFROM,0.16314625415729617
5995,0,8143-ETQTI,0.041830966860581374
5996,0,5049-MUBWG,0.16314625415729617
5997,0,3658-QQJYD,0.16314625415729617
5998,1,4398-HSCJH,0.5857329243867907
5999,0,9210-IAHGH,0.3079757383368291
6000,0,9867-NNXLC,0.38641455440014694
6001,1,0746-JTRFU,0.5857329243867907
6002,1,1530-ZTDOZ,0.5857329243867907
6003,0,7945-PRBVF,0.041830966860581374
6004,1,4797-AXPXK,0.5857329243867907
6005,0,5993-JSUWV,0.041830966860581374
6006,0,3451-VAWLI,0.041830966860581374
6007,1,0887-HJGAR,0.5857329243867907
6008,1,3278-FSIXX,0.5857329243867907
6009,0,1866-NXPSP,0.16314625415729617
6010,0,7107-UBYKY,0.38641455440014694
6011,0,7328-ZJAJO,0.041830966860581374
6012,1,2018-PZKMU,0.7681102691264815
6013,1,6865-JZNKO,0.5857329243867907
6014,1,9415-TPKRV,0.5857329243867907
6015,0,8265-HKSOW,0.1727212035117491
6016,0,7569-NMZYQ,0.1727212035117491
6017,0,8148-WOCMK,0.041830966860581374
6018,0,0831-JNISG,0.041830966860581374
6019,1,0988-JRWWP,0.5857329243867907
6020,1,6979-ZNSFF,0.7681102691264815
6021,1,3167-SNQPL,0.7681102691264815
6022,0,2234-EOFPT,0.041830966860581374
6023,0,0071-NDAFP,0.041830966860581374
6024,0,1760-CAZHT,0.38641455440014694
6025,1,5947-SGKCL,0.7681102691264815
6026,1,3643-AHCFP,0.7681102691264815
6027,0,1930-BZLHI,0.16314625415729617
6028,1,2983-ZANRP,0.7681102691264815
6029,0,2576-HXMPA,0.38641455440014694
6030,0,6388-TABGU,0.16314625415729617
6031,0,8785-EPNCG,0.38641455440014694
6032,1,2737-WFVYW,0.5857329243867907
6033,0,0253-ZTEOB,0.041830966860581374
6034,1,5156-UMKOW,0.5857329243867907
6035,1,3194-ORPIK,0.7681102691264815
6036,0,0883-EIBTI,0.38641455440014694
6037,1,2302-ANTDP,0.7681102691264815
6038,0,6481-OGDOO,0.16314625415729617
6039,0,3669-WHAFY,0.1727212035117491
6040,0,7016-NVRIC,0.16314625415729617
6041,1,2809-ZMYOQ,0.7681102691264815
6042,0,9975-SKRNR,0.38641455440014694
6043,1,8945-GRKHX,0.7681102691264815
6044,0,5828-AVIPD,0.4475678985477857
6045,1,6876-ADESB,0.5857329243867907
6046,1,2311-QYMUQ,0.7681102691264815
6047,1,2720-WGKHP,0.7681102691264815
6048,0,7005-CYUIL,0.1727212035117491
6049,0,2001-EWBQU,0.1727212035117491
6050,0,5095-ETBRJ,0.041830966860581374
6051,1,1768-ZAIFU,0.5857329243867907
6052,0,5847-MXBEO,0.16314625415729617
6053,0,7196-LIWRH,0.041830966860581374
6054,1,2817-NTQDO,0.5857329243867907
6055,1,5666-CYCYZ,0.7681102691264815
6056,0,4299-OPXEJ,0.041830966860581374
6057,0,4163-HFTUK,0.16314625415729617
6058,1,2853-CWQFQ,0.5857329243867907
6059,0,5774-XZTQC,0.38641455440014694
6060,1,2606-RMDHZ,0.5857329243867907
6061,1,3413-BMNZE,0.5857329243867907
6062,0,9220-ZNKJI,0.041830966860581374
6063,1,8868-GAGIO,0.7681102691264815
6064,0,7311-MQJCH,0.16314625415729617
6065,1,2607-FBDFF,0.5857329243867907
6066,1,5186-SAMNZ,0.7681102691264815
6067,0,9894-QMIMJ,0.16314625415729617
6068,1,4629-NRXKX,0.7681102691264815
6069,0,3115-CZMZD,0.041830966860581374
6070,0,2039-JONDJ,0.16314625415729617
6071,1,2369-UAPKZ,0.7681102691264815
6072,0,0269-XFESX,0.16314625415729617
6073,1,6572-ADKRS,0.7681102691264815
6074,1,4929-BSTRX,0.5857329243867907
6075,0,6848-HJTXY,0.041830966860581374
6076,0,9227-UAQFT,0.041830966860581374
6077,1,4285-GYRQC,0.7681102691264815
6078,1,7881-EVUAD,0.5857329243867907
6079,1,3703-TTEPD,0.5857329243867907
6080,0,4187-CINZD,0.4475678985477857
6081,1,1820-TQVEV,0.7681102691264815
6082,1,4177-JPDFU,0.5857329243867907
6083,1,6599-SFQVE,0.5857329243867907
6084,1,5879-SESNB,0.7681102691264815
6085,1,4291-SHSBH,0.7681102691264815
6086,1,4919-MOAVT,0.7681102691264815
6087,0,6184-DYUOB,0.38641455440014694
6088,0,4159-NAAIX,0.1727212035117491
6089,1,1469-LBJQJ,0.7681102691264815
6090,0,1698-XFZCI,0.4475678985477857
6091,0,0178-CIIKR,0.38641455440014694
6092,1,9839-ETQOE,0.5857329243867907
6093,1,0612-RTZZA,0.5857329243867907
6094,0,5696-JVVQY,0.041830966860581374
6095,1,5989-PGKJB,0.7681102691264815
6096,1,0899-LIIBW,0.7681102691264815
6097,0,0100-DUVFC,0.4475678985477857
6098,1,9432-VOFYX,0.7681102691264815
6099,0,0233-FTHAV,0.16314625415729617
6100,0,0516-OOHAR,0.4475678985477857
6101,0,4895-TMWIR,0.38641455440014694
6102,1,3301-LSLWQ,0.5857329243867907
6103,1,1452-VOQCH,0.7681102691264815
6104,0,2259-OUUSZ,0.16314625415729617
6105,0,6857-TKDJV,0.041830966860581374
6106,0,6719-FGEDO,0.1727212035117491
6107,0,2197-OMWGI,0.041830966860581374
6108,1,1092-GANHU,0.7681102691264815
6109,1,4537-DKTAL,0.5857329243867907
6110,0,1872-EBWSC,0.16314625415729617
6111,0,8513-OLYGY,0.1727212035117491
6112,0,2229-DPMBI,0.041830966860581374
6113,1,3138-BKYAV,0.7681102691264815
6114,1,9398-MMQTO,0.7681102691264815
6115,1,1254-IZEYF,0.7681102691264815
6116,1,4585-HETAI,0.7681102691264815
6117,0,4868-AADLV,0.4475678985477857
6118,1,4971-PUYQO,0.7681102691264815
6119,1,3656-TKRVZ,0.5857329243867907
6120,0,2368-GAKKQ,0.1727212035117491
6121,0,4213-HKBJO,0.041830966860581374
6122,1,2916-BQZLN,0.7681102691264815
6123,1,0345-HKJVM,0.7681102691264815
6124,0,7971-HLVXI,0.041830966860581374
6125,0,2075-PUEPR,0.041830966860581374
6126,1,9508-ILZDG,0.7681102691264815
6127,0,0725-CXOTM,0.16314625415729617
6128,1,9714-EDSUC,0.7681102691264815
6129,1,6888-SBYAI,0.5857329243867907
6130,1,3665-JATSN,0.5857329243867907
6131,0,1222-LRYKO,0.38641455440014694
6132,0,5981-ZVXOT,0.4475678985477857
6133,0,4184-VODJZ,0.16314625415729617
6134,1,8950-MTZNV,0.5857329243867907
6135,1,1910-FMXJM,0.7681102691264815
6136,0,8041-TMEID,0.1727212035117491
6137,1,2320-SLKMB,0.5857329243867907
6138,1,6537-QLGEX,0.5857329243867907
6139,1,1986-PHGZF,0.5857329243867907
6140,0,9365-CSLBQ,0.041830966860581374
6141,1,8631-WUXGY,0.7681102691264815
6142,0,3429-IFLEM,0.041830966860581374
6143,1,7029-RPUAV,0.7681102691264815
6144,0,6923-AQONU,0.041830966860581374
6145,1,6311-UEUME,0.7681102691264815
6146,1,4094-NSEDU,0.7681102691264815
6147,1,8510-AWCXC,0.7681102691264815
6148,0,5458-CQJTA,0.041830966860581374
6149,0,3884-UEBXB,0.041830966860581374
6150,1,0282-NVSJS,0.5857329243867907
6151,1,5804-HYIEZ,0.7681102691264815
6152,0,5485-ITNPC,0.041830966860581374
6153,1,8728-SKJLR,0.7681102691264815
6154,1,8374-XGEJJ,0.7681102691264815
6155,0,1116-DXXDF,0.1727212035117491
6156,0,0732-OCQOC,0.041830966860581374
6157,1,5394-SVGJV,0.7681102691264815
6158,1,3450-WXOAT,0.5857329243867907
6159,1,8107-KNCIM,0.7681102691264815
6160,0,3724-UCSHY,0.38641455440014694
6161,0,4560-WQAQW,0.16314625415729617
6162,1,6133-OZILE,0.5857329243867907
6163,0,8739-QOTTN,0.38641455440014694
6164,1,7779-LGOVN,0.7681102691264815
6165,1,5630-IXDXV,0.7681102691264815
6166,1,6397-JNZZG,0.5857329243867907
6167,1,0793-TWELN,0.7681102691264815
6168,1,0329-GTIAJ,0.7681102691264815
6169,0,0297-RBCSG,0.16314625415729617
6170,0,5996-NRVXR,0.4475678985477857
6171,0,7486-KSRVI,0.4475678985477857
6172,1,9494-MRNYX,0.7681102691264815
6173,1,7056-IMHCC,0.7681102691264815
6174,1,6927-WTFIV,0.7681102691264815
6175,0,9786-IJYDL,0.1727212035117491
6176,0,5201-CBWYG,0.16314625415729617
6177,0,4123-FCVCB,0.16314625415729617
6178,0,1625-JAIIY,0.16314625415729617
6179,0,3239-TPHPZ,0.041830966860581374
6180,1,8752-STIVR,0.7681102691264815
6181,0,4797-MIWUM,0.38641455440014694
6182,1,3038-PQIUY,0.5857329243867907
6183,0,1985-MBRYP,0.041830966860581374
6184,0,6152-ONASV,0.16314625415729617
6185,0,7980-MHFLQ,0.041830966860581374
6186,1,7530-HDYDS,0.7681102691264815
6187,1,4361-JEIVL,0.5857329243867907
6188,1,7318-EIVKO,0.5857329243867907
6189,1,9667-EQRXU,0.5857329243867907
6190,0,9298-WGMRW,0.1727212035117491
6191,0,2346-CZYIL,0.041830966860581374
6192,1,1343-EHPYB,0.7681102691264815
6193,0,5394-MEITZ,0.041830966860581374
6194,1,7398-SKNQZ,0.7681102691264815
6195,1,4958-XCBDQ,0.7681102691264815
6196,1,9992-RRAMN,0.7681102691264815
6197,0,4735-BJKOU,0.041830966860581374
6198,1,0975-VOOVL,0.5857329243867907
6199,1,7641-EUYET,0.7681102691264815
6200,1,8178-EYZUO,0.7681102691264815
6201,0,6288-CHQJB,0.041830966860581374
6202,1,8740-XLHDR,0.5857329243867907
6203,1,5018-LXQQG,0.5857329243867907
6204,1,4526-ZJJTM,0.7681102691264815
6205,0,7173-TETGO,0.041830966860581374
6206,0,4616-EWBNJ,0.16314625415729617
6207,1,2026-TGDHM,0.7681102691264815
6208,0,6689-VRRTK,0.4475678985477857
6209,1,6022-UGGSO,0.7681102691264815
6210,0,6950-TWMYB,0.041830966860581374
6211,0,1265-XTECC,0.4475678985477857
6212,1,2091-RFFBA,0.7681102691264815
6213,0,6292-TOSSS,0.041830966860581374
6214,0,0520-FDVVT,0.4475678985477857
6215,1,1818-ESQMW,0.7681102691264815
6216,1,0872-JCPIB,0.5857329243867907
6217,1,8185-UPYBR,0.7681102691264815
6218,0,3685-YLCMQ,0.4475678985477857
6219,0,7531-GQHME,0.38641455440014694
6220,1,5365-LLFYV,0.5857329243867907
6221,0,6377-KSLXC,0.38641455440014694
6222,0,4992-LTJNE,0.041830966860581374
6223,0,7169-YWAMK,0.041830966860581374
6224,0,8883-ANODQ,0.041830966860581374
6225,0,5067-XJQFU,0.4475678985477857
6226,0,2712-SYWAY,0.38641455440014694
6227,0,8091-TTVAX,0.4475678985477857
6228,0,2266-SJNAT,0.4475678985477857
6229,0,9139-TWBAS,0.16314625415729617
6230,0,0458-HEUZG,0.041830966860581374
6231,0,3170-NMYVV,0.041830966860581374
6232,1,8189-XRIKE,0.7681102691264815
6233,0,0707-HOVVN,0.041830966860581374
6234,1,9685-WKZGT,0.7681102691264815
6235,1,9492-TOKRI,0.7681102691264815
6236,0,6778-JFCMK,0.16314625415729617
6237,1,3223-WZWJM,0.7681102691264815
6238,1,1025-FALIX,0.5857329243867907
6239,1,4695-VADHF,0.5857329243867907
6240,1,2027-WKXMW,0.7681102691264815
6241,1,7206-PQBBZ,0.7681102691264815
6242,0,5090-EMGTC,0.1727212035117491
6243,1,5201-USSQZ,0.7681102691264815
6244,1,8650-RHRKE,0.5857329243867907
6245,1,4140-MUHUG,0.7681102691264815
6246,1,7872-RDDLZ,0.5857329243867907
6247,0,9968-FFVVH,0.16314625415729617
6248,1,4468-YDOVK,0.5857329243867907
6249,0,8707-RMEZH,0.16314625415729617
6250,0,5968-XQIVE,0.16314625415729617
6251,0,0402-OAMEN,0.041830966860581374
6252,1,3748-FVMZZ,0.5857329243867907
6253,0,2933-XEUJM,0.041830966860581374
6254,0,8865-TNMNX,0.16314625415729617
6255,0,1304-SEGFY,0.1727212035117491
6256,0,5939-SXWHM,0.041830966860581374
6257,1,1452-XRSJV,0.5857329243867907
6258,0,9103-CXVOK,0.38641455440014694
6259,1,6789-HJBWG,0.5857329243867907
6260,0,8680-CGLTP,0.16314625415729617
6261,0,5614-DNZCE,0.041830966860581374
6262,0,4431-EDMIQ,0.3079757383368291
6263,1,2108-XWMPY,0.5857329243867907
6264,1,6522-YRBXD,0.7681102691264815
6265,0,2999-AANRQ,0.041830966860581374
6266,0,2569-WGERO,0.041830966860581374
6267,0,5789-LDFXO,0.16314625415729617
6268,0,6402-SSEJG,0.16314625415729617
6269,1,5018-GWURO,0.7681102691264815
6270,1,3855-ONCAR,0.7681102691264815
6271,0,5014-WUQMG,0.4475678985477857
6272,0,5788-YPOEG,0.041830966860581374
6273,1,2359-KMGLI,0.7681102691264815
6274,1,3916-NRPAP,0.7681102691264815
6275,1,0643-OKLRP,0.7681102691264815
6276,1,6060-DRTNL,0.7681102691264815
6277,1,6240-EURKS,0.5857329243867907
6278,1,8182-BJDSI,0.7681102691264815
6279,0,9249-FXSCK,0.4475678985477857
6280,0,0754-EEBDC,0.041830966860581374
6281,0,5743-KHMNA,0.041830966860581374
6282,0,3590-TCXTB,0.38641455440014694
6283,1,9776-OJUZI,0.7681102691264815
6284,1,2122-YWVYA,0.7681102691264815
6285,0,6257-DTAYD,0.1727212035117491
6286,0,6469-QJKZW,0.38641455440014694
6287,0,6194-HBGQN,0.16314625415729617
6288,1,1960-UYCNN,0.7681102691264815
6289,0,9470-RTWDV,0.16314625415729617
6290,1,3295-YVUSR,0.7681102691264815
6291,0,3557-HTYWR,0.041830966860581374
6292,1,4559-UWIHT,0.7681102691264815
6293,1,4154-AQUGT,0.7681102691264815
6294,0,5197-PYEPU,0.4475678985477857
6295,1,9360-OMDZZ,0.7681102691264815
6296,1,5685-IIXLY,0.7681102691264815
6297,1,5934-TSSAU,0.7681102691264815
6298,0,4611-ANLQC,0.16314625415729617
6299,1,5357-TZHPP,0.7681102691264815
6300,0,1293-BSEUN,0.041830966860581374
6301,0,6023-GSSXW,0.041830966860581374
6302,0,1574-DYCWE,0.041830966860581374
6303,0,4018-KJYUY,0.38641455440014694
6304,1,0674-EYYZV,0.5857329243867907
6305,1,5673-TIYIB,0.5857329243867907
6306,0,0484-FFVBJ,0.16314625415729617
6307,0,3744-ZBHON,0.38641455440014694
6308,1,0023-HGHWL,0.5857329243867907
6309,1,5144-TVGLP,0.7681102691264815
6310,1,2506-TNFCO,0.7681102691264815
6311,0,7785-RDVIG,0.38641455440014694
6312,1,5889-LFOLL,0.7681102691264815
6313,0,0042-RLHYP,0.041830966860581374
6314,1,9948-YPTDG,0.7681102691264815
6315,1,3955-JBZZM,0.7681102691264815
6316,1,7153-OANIO,0.7681102691264815
6317,1,6891-JPYFF,0.7681102691264815
6318,0,3387-PLKUI,0.38641455440014694
6319,0,4827-DPADN,0.041830966860581374
6320,0,0260-ZDLGK,0.3079757383368291
6321,1,0916-QOFDP,0.7681102691264815
6322,0,4822-LPTYJ,0.1727212035117491
6323,1,7526-BEZQB,0.7681102691264815
6324,1,4881-JVQOD,0.5857329243867907
6325,0,7325-ENZFI,0.16314625415729617
6326,1,8263-JQAIK,0.5857329243867907
6327,0,3605-JISKB,0.16314625415729617
6328,0,2725-IWWBA,0.16314625415729617
6329,1,5760-FXFVO,0.7681102691264815
6330,0,4628-WQCQQ,0.16314625415729617
6331,0,8597-CTXVJ,0.16314625415729617
6332,1,5498-TXHLF,0.7681102691264815
6333,1,8083-YTZES,0.7681102691264815
6334,0,9122-UMROB,0.38641455440014694
6335,0,0484-JPBRU,0.38641455440014694
6336,1,0928-XUTSN,0.7681102691264815
6337,0,6439-PKTRR,0.041830966860581374
6338,0,2351-RRBUE,0.16314625415729617
6339,0,9435-JMLSX,0.041830966860581374
6340,1,3255-GRXMG,0.5857329243867907
6341,1,6351-SCJKT,0.5857329243867907
6342,1,0842-IWYCP,0.5857329243867907
6343,1,3744-ZRRDZ,0.7681102691264815
6344,0,1832-PEUTS,0.041830966860581374
6345,0,5602-BVFMK,0.16314625415729617
6346,1,0616-ATFGB,0.5857329243867907
6347,0,4500-HKANN,0.041830966860581374
6348,0,9318-NKNFC,0.38641455440014694
6349,0,6295-OSINB,0.1727212035117491
6350,1,4633-MKHYU,0.7681102691264815
6351,0,8434-VGEQQ,0.041830966860581374
6352,1,4550-VBOFE,0.7681102691264815
6353,0,2077-DDHJK,0.041830966860581374
6354,0,5469-CTCWN,0.4475678985477857
6355,0,0902-XKXPN,0.041830966860581374
6356,1,4298-OYIFC,0.7681102691264815
6357,0,1066-JKSGK,0.38641455440014694
6358,1,2645-QTLMB,0.7681102691264815
6359,0,1926-QUZNN,0.041830966860581374
6360,1,3647-GMGDH,0.7681102691264815
6361,1,1541-ETJZO,0.5857329243867907
6362,0,9479-HYNYL,0.041830966860581374
6363,0,3325-FUYCG,0.4475678985477857
6364,0,6234-RAAPL,0.1727212035117491
6365,1,0377-JBKKT,0.5857329243867907
6366,0,7868-TMWMZ,0.1727212035117491
6367,1,0564-MUUQK,0.7681102691264815
6368,0,2792-VPPET,0.38641455440014694
6369,0,5766-FTRTS,0.041830966860581374
6370,1,5712-PTIWW,0.7681102691264815
6371,1,7966-YOTQW,0.5857329243867907
6372,0,2868-LLSKM,0.16314625415729617
6373,1,2082-CEFLT,0.5857329243867907
6374,0,6890-PFRQX,0.3079757383368291
6375,0,5998-DZLYR,0.1727212035117491
6376,0,1397-XKKWR,0.16314625415729617
6377,0,0463-TXOAK,0.041830966860581374
6378,0,4648-YPBTM,0.041830966860581374
6379,0,8241-JUIQO,0.16314625415729617
6380,1,9572-WUKSB,0.5857329243867907
6381,0,5480-XTFFL,0.041830966860581374
6382,0,4501-UYKBC,0.16314625415729617
6383,1,7176-WIONM,0.5857329243867907
6384,1,5843-TTHGI,0.5857329243867907
6385,1,7615-ESMYF,0.5857329243867907
6386,1,3969-JQABI,0.5857329243867907
6387,1,8058-JMEQO,0.7681102691264815
6388,1,6702-OHFWR,0.5857329243867907
6389,0,8144-DGHXP,0.041830966860581374
6390,0,2320-JRSDE,0.38641455440014694
6391,0,9512-PHSMG,0.38641455440014694
6392,1,9282-IZGQK,0.7681102691264815
6393,1,6088-BXMRG,0.7681102691264815
6394,0,3190-ITQXP,0.041830966860581374
6395,0,8050-DVOJX,0.041830966860581374
6396,0,0864-FVJNJ,0.4475678985477857
6397,0,9871-ELEYA,0.041830966860581374
6398,0,3926-YZVVX,0.16314625415729617
6399,1,3537-RYBHH,0.5857329243867907
6400,0,0784-GTUUK,0.16314625415729617
6401,0,2150-WLKUW,0.16314625415729617
6402,1,0836-SEYLU,0.5857329243867907
6403,0,5474-LAMUQ,0.16314625415729617
6404,1,0258-NOKBL,0.7681102691264815
6405,0,6559-ILWKJ,0.041830966860581374
6406,1,5188-HGMLP,0.7681102691264815
6407,1,1769-GRUIK,0.7681102691264815
6408,0,9730-DRTMJ,0.16314625415729617
6409,0,8404-VLQFB,0.38641455440014694
6410,0,7860-KSUGX,0.041830966860581374
6411,1,0447-RXSGD,0.7681102691264815
6412,0,2984-TBYKU,0.1727212035117491
6413,1,4803-AXVYP,0.7681102691264815
6414,0,4568-TTZRT,0.38641455440014694
6415,0,6119-SPUDB,0.041830966860581374
6416,0,3807-BPOMJ,0.4475678985477857
6417,1,3488-PGMQJ,0.7681102691264815
6418,0,5855-EIBDE,0.1727212035117491
6419,0,6266-QHOJZ,0.16314625415729617
6420,0,0971-QIFJK,0.041830966860581374
6421,1,5294-DMSFH,0.7681102691264815
6422,0,3756-VNWDH,0.4475678985477857
6423,1,7314-OXENN,0.7681102691264815
6424,0,0613-WUXUM,0.041830966860581374
6425,1,3669-OYSJI,0.5857329243867907
6426,0,8203-XJZRC,0.38641455440014694
6427,1,7929-DMBCV,0.7681102691264815
6428,1,2990-HWIML,0.7681102691264815
6429,1,9909-IDLEK,0.7681102691264815
6430,1,5356-CSVSQ,0.5857329243867907
6431,0,0459-SPZHJ,0.041830966860581374
6432,0,3967-KXAPS,0.041830966860581374
6433,0,8999-YPYBV,0.041830966860581374
6434,0,8566-YPRGL,0.38641455440014694
6435,0,8327-LZKAS,0.4475678985477857
6436,1,9281-PKKZE,0.5857329243867907
6437,0,2957-JIRMN,0.16314625415729617
6438,1,0841-NULXI,0.5857329243867907
6439,1,7054-LGEQW,0.5857329243867907
6440,0,7758-UJWYS,0.041830966860581374
6441,0,1371-WEPDS,0.16314625415729617
6442,1,5172-MIGPM,0.5857329243867907
6443,0,8060-HIWJJ,0.041830966860581374
6444,1,0334-GDDSO,0.7681102691264815
6445,1,6982-SSHFK,0.5857329243867907
6446,1,3761-FLYZI,0.7681102691264815
6447,0,7013-PSXHK,0.16314625415729617
6448,0,6476-YHMGA,0.3079757383368291
6449,1,2101-RANCD,0.7681102691264815
6450,1,0018-NYROU,0.5857329243867907
6451,1,7927-AUXBZ,0.7681102691264815
6452,1,2761-XECQW,0.5857329243867907
6453,0,1544-JJMYL,0.16314625415729617
6454,1,1907-UBQFC,0.7681102691264815
6455,1,5981-ITEMU,0.7681102691264815
6456,0,4980-URKXC,0.16314625415729617
6457,1,4299-SIMNS,0.7681102691264815
6458,1,3566-HJGPK,0.5857329243867907
6459,0,4250-ZBWLV,0.4475678985477857
6460,1,3853-LYGAM,0.7681102691264815
6461,1,0742-NXBGR,0.7681102691264815
6462,0,4081-DYXAV,0.16314625415729617
6463,0,5734-EJKXG,0.4475678985477857
6464,1,4701-AHWMW,0.5857329243867907
6465,0,3274-NSDWE,0.041830966860581374
6466,1,3500-RMZLT,0.7681102691264815
6467,0,1897-RCFUM,0.16314625415729617
6468,0,7064-FRRSW,0.4475678985477857
6469,0,2890-WFBHU,0.16314625415729617
6470,1,9512-UIBFX,0.7681102691264815
6471,1,7351-KYHQH,0.5857329243867907
6472,1,2105-PHWON,0.7681102691264815
